Data;Dia da Semana;Vendas de Sorvete;Temperatura
01/05/2025;Quinta-feira;150;30
02/05/2025;Sexta-feira;180;32
03/05/2025;Sabado;200;34
04/05/2025;Domingo;220;35
05/05/2025;Segunda-feira;140;29
06/05/2025;Terça-feira;160;31
07/05/2025;Quarta-feira;170;32
08/05/2025;Quinta-feira;180;33
09/05/2025;Sexta-feira;190;34
10/05/2025;Sabado;250;36
11/05/2025;Domingo;150;30
12/05/2025;Segunda-feira;180;32
13/05/2025;Terça-feira;200;34
14/05/2025;Quarta-feira;220;35
15/05/2025;Quinta-feira;140;29
16/05/2025;Sexta-feira;160;31
17/05/2025;Sabado;170;32
18/05/2025;Domingo;180;33
19/05/2025;Segunda-feira;190;34
20/05/2025;Terça-feira;250;36
21/05/2025;Quarta-feira;150;30
22/05/2025;Quinta-feira;180;32
23/05/2025;Sexta-feira;200;34
24/05/2025;Sabado;220;35
25/05/2025;Domingo;140;29
26/05/2025;Segunda-feira;160;31
27/05/2025;Terça-feira;170;32
28/05/2025;Quarta-feira;180;33
29/05/2025;Quinta-feira;190;34
30/05/2025;Sexta-feira;250;36
31/05/2025;Sabado;150;30
01/06/2025;Domingo;180;32
02/06/2025;Segunda-feira;200;34
03/06/2025;Terça-feira;220;35
04/06/2025;Quarta-feira;140;29
05/06/2025;Quinta-feira;160;31
06/06/2025;Sexta-feira;170;32
07/06/2025;Sabado;180;33
08/06/2025;Domingo;190;34
09/06/2025;Segunda-feira;250;36
10/06/2025;Terça-feira;150;30
11/06/2025;Quarta-feira;180;32
12/06/2025;Quinta-feira;200;34
13/06/2025;Sexta-feira;220;35
14/06/2025;Sabado;140;29
15/06/2025;Domingo;160;31
16/06/2025;Segunda-feira;170;32
17/06/2025;Terça-feira;180;33
18/06/2025;Quarta-feira;190;34
19/06/2025;Quinta-feira;250;36
20/06/2025;Sexta-feira;150;30
21/06/2025;Sabado;180;32
22/06/2025;Domingo;200;34
23/06/2025;Segunda-feira;220;35
24/06/2025;Terça-feira;140;29
25/06/2025;Quarta-feira;160;31
26/06/2025;Quinta-feira;170;32
27/06/2025;Sexta-feira;180;33
28/06/2025;Sabado;190;34
29/06/2025;Domingo;250;36
30/06/2025;Segunda-feira;150;30
01/07/2025;Terça-feira;180;32
02/07/2025;Quarta-feira;200;34
03/07/2025;Quinta-feira;220;35
04/07/2025;Sexta-feira;140;29
05/07/2025;Sabado;160;31
06/07/2025;Domingo;170;32
07/07/2025;Segunda-feira;180;33
08/07/2025;Terça-feira;190;34
09/07/2025;Quarta-feira;250;36
10/07/2025;Quinta-feira;150;30
11/07/2025;Sexta-feira;180;32
12/07/2025;Sabado;200;34
13/07/2025;Domingo;220;35
14/07/2025;Segunda-feira;140;29
15/07/2025;Terça-feira;160;31
16/07/2025;Quarta-feira;170;32
17/07/2025;Quinta-feira;180;33
18/07/2025;Sexta-feira;190;34
19/07/2025;Sabado;250;36
20/07/2025;Domingo;150;30
21/07/2025;Segunda-feira;180;32
22/07/2025;Terça-feira;200;34
23/07/2025;Quarta-feira;220;35
24/07/2025;Quinta-feira;140;29
25/07/2025;Sexta-feira;160;31
26/07/2025;Sabado;170;32
27/07/2025;Domingo;180;33
28/07/2025;Segunda-feira;190;34
29/07/2025;Terça-feira;250;36
30/07/2025;Quarta-feira;150;30
31/07/2025;Quinta-feira;180;32
01/08/2025;Sexta-feira;200;34
02/08/2025;Sabado;220;35
03/08/2025;Domingo;140;29
04/08/2025;Segunda-feira;160;31
05/08/2025;Terça-feira;170;32
06/08/2025;Quarta-feira;180;33
07/08/2025;Quinta-feira;190;34
08/08/2025;Sexta-feira;250;36
